ps_code,mp_code,mp_name,boiler_name,boiler_type,creater_time,burn_ability,data_status,open_time,create_time,update_time,stopopen_time,stopopen_status,stopopen_reason,success_time
8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B601971D91DBF02569,4号炉废气排放口,4号炉废气排放口,炉排炉,2005-06-01,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-03-23 12:10:04,2022-08-10 23:59:59,1,焚烧炉已停运，且引风机烟道拆除,2023-04-23 00:00:00
8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B67ADE0F5A7BC6CEBE,5号炉废气排放口,5号炉废气排放口,炉排炉,2011-01-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B6CCC551F59C9AC2C6,6号炉废气排放口,6号炉废气排放口,炉排炉,2011-01-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6C4AABB9B20EA23B0,8609CB94471AA9B6CDF5542D49EF7ECA,7号炉,7号炉,炉排炉,2021-08-31,600,0,2021-11-02 00:00:00,2021-11-02 09:35:10,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6C4AABB9B20EA23B0,8609CB94471AA9B688E56044CDEC9B78,3号炉,3号炉,循环流化床焚烧炉,2006-03-17,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8609CB94471AA9B6C4AABB9B20EA23B0,8609CB94471AA9B6DF3B1B522E3222AF,4号炉,4号炉,循环流化床焚烧炉,2008-10-26,550,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6C4AABB9B20EA23B0,8609CB94471AA9B65249C3C455118936,5号炉,5号炉,循环流化床焚烧炉,2009-03-05,550,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6C4AABB9B20EA23B0,8609CB94471AA9B69C77184D0DE2B8BB,6号炉,6号炉,炉排炉,2021-05-01,600,0,2021-07-09 00:00:00,2021-07-08 09:35:19,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8609CB94471AA9B6C93432FD3EB107D8,8609CB94471AA9B6BC29AA6C9A2EE5CF,厦门环境能源有限公司1#,厦门环境能源有限公司1#,炉排炉,2009-04-17,200,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8609CB94471AA9B6C93432FD3EB107D8,8609CB94471AA9B636FFB5EFA2BC9F66,厦门环境能源有限公司2#,厦门环境能源有限公司2#,炉排炉,2009-04-17,200,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6C99C09EB56135871,8609CB94471AA9B6BF46C94E4F1A5D02,燃烧废气排放口,燃烧废气排放口,炉排炉,2020-12-27,600,0,2021-07-20 00:00:00,2021-07-20 09:35:22,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8609CB94471AA9B6D051E9016ABD86E2,8609CB94471AA9B65C497F65E6ACBE17,1#焚烧线排气筒,1#焚烧线排气筒,炉排炉,2021-07-15,500,0,2021-10-14 00:00:00,2021-10-13 09:35:07,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8609CB94471AA9B6D051E9016ABD86E2,8609CB94471AA9B6FA625BC80175546B,2#焚烧线排气筒,2#焚烧线排气筒,炉排炉,2021-10-07,500,0,2021-12-09 00:00:00,2021-12-09 09:35:50,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6D2D27B6AEA5DC047,8609CB94471AA9B6330E7B1F07C11467,1#炉水平烟道,1#炉水平烟道,炉排炉,2012-03-16,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6D2D27B6AEA5DC047,8609CB94471AA9B6058404B190AFBCB6,2#炉水平烟道,2#炉水平烟道,炉排炉,2012-03-16,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6D3277A87D64D11BD,8609CB94471AA9B68661E8A6E2E657C1,龙岩新东阳环保净化有限公司1#,#1生活垃圾焚烧炉,炉排炉,2014-01-15,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6D3277A87D64D11BD,8609CB94471AA9B6F9693D6B87DDC378,龙岩新东阳环保净化有限公司2#,#2生活垃圾焚烧炉,炉排炉,2014-01-15,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8609CB94471AA9B6D3DBF85BA182DFEC,8609CB94471AA9B62495362D46DFCC81,1#锅炉CEMS在线检测,1#锅炉CEMS在线检测,炉排炉,2016-06-08,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6D4FF6A1916E25FFB,8609CB94471AA9B6AA17950C6A42D597,1#烟气排放口,1#烟气排放口,炉排炉,2020-04-21,600,0,2020-06-15 00:00:00,2020-06-13 09:35:04,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,南平延鸿环保电力有限公司焚烧炉,南平延鸿环保电力有限公司焚烧炉,炉排炉,2020-08-04,400,0,2021-01-15 00:00:00,2020-11-06 09:35:13,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,1号机组烟道,1号焚烧炉,炉排炉,2009-06-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2号机组烟道,2号焚烧炉,炉排炉,2011-05-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,3号机组烟道,3号焚烧炉,炉排炉,2016-08-01,700,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998,1#废气监控点,1#废气监控点,炉排炉,2020-02-26,350,0,2020-03-23 00:00:00,2020-03-03 09:36:35,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074,2#废气监控点,2#废气监控点,炉排炉,2020-06-17,350,0,2020-08-20 00:00:00,2020-06-29 09:35:23,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
866B66AF0CE56CB2D232B99EC82EA08B,866B66AF0CE56CB2878AF6E53BA2A7DD,废气排放口1,废气排放口1,炉排炉,2021-07-09,300,0,2021-08-30 00:00:00,2021-08-19 09:35:23,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
866B66AF0CE56CB2D232B99EC82EA08B,866B66AF0CE56CB2A075C17CC6D34744,废气排放口2,废气排放口2,炉排炉,2021-07-09,300,0,2021-08-30 00:00:00,2021-08-19 09:35:23,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
86716576A77900D110E472D869DDAE05,86716576A77900D1F19B695AFB0C8D8A,1号炉废气排口,1号炉废气排口,炉排炉,2014-12-21,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86716576A77900D110E472D869DDAE05,86716576A77900D161CF16F9506BAC66,2号炉废气排口,2号炉废气排口,炉排炉,2017-05-10,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86716576A77900D1ABFD71DB2C5FE41D,86716576A77900D1B1A2A18E7BF254DA,3号焚烧炉排放口,3号焚烧炉,炉排炉,2019-01-31,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86716576A77900D1ABFD71DB2C5FE41D,86716576A77900D18B54C645916AC5BF,4号焚烧炉排放口,4号焚烧炉排放口,炉排炉,2020-10-11,600,0,2021-04-16 00:00:00,2021-04-16 09:35:11,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86C73CA6E4847265BF7D242027684EB8,86C73CA6E48472652881653CC4F86172,机械炉排焚烧炉排放口,1#焚烧炉,炉排炉,2017-01-26,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86C73CA6E4847265BF7D242027684EB8,C02215094565CBE13F3695BDFD5452F6FE9ECB470B486F8E9CC61FF14FEFE3784A0DBA6017D6FC34,焚烧烟气排放口2,焚烧烟气排放口2,炉排炉,2022-05-30,500,0,2022-08-05 00:00:00,2022-08-02 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DC95ABABDD8A42E9E1,2号焚烧炉排放口,2号焚烧炉排放口,炉排炉,2020-05-26,750,0,2020-07-01 00:00:00,2020-06-10 10:51:07,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DCD2C6A3B77FAE4D9C,3号焚烧炉排放口,3号焚烧炉排放口,炉排炉,2020-08-03,750,0,2020-10-04 00:00:00,2020-09-05 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
86E0CD1605C343DCF7E78FBA84ECC306,86E0CD1605C343DCD72B93B67A8AD102,1号焚烧炉排放口,1号焚烧炉排放口,炉排炉,2020-03-31,750,0,2020-06-15 00:00:00,2020-05-09 09:35:09,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8885F9EE17CD295E356D9A3B6441A0B8,8885F9EE17CD295EC022C439D40C5438,1号锅炉烟囱,1号锅炉烟囱,炉排炉,2017-09-27,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8885F9EE17CD295E356D9A3B6441A0B8,8885F9EE17CD295E48D752F65687A37A,2号锅炉烟囱,2号锅炉烟囱,炉排炉,2017-08-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,废气排口,废气排口,炉排炉,2019-11-26,500,0,2020-02-24 00:00:00,2020-02-07 09:20:48,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E035B551BB0B0E7F2D,排放口1（5#炉）,废气排放口1（5#炉）,炉排炉,2020-09-30,750,0,2021-04-08 00:00:00,2021-04-08 09:35:13,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0E882C71A8F86E9F3,3#炉烟气,3#炉烟气,循环流化床焚烧炉,2008-08-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2021-04-08 09:30:00,2021-04-07 14:26:25,1,根据《市行政审批局关于对上海电气环保热电 （南通）有限公司 1#、2#、3#炉技改扩项目环境影响报告书的批复》（皋行审环书复【2019】7号）要求，企业新建三台750t/d 垃圾焚烧机，械炉排炉建成后将拆除原 1#、2#。 3#循环流化床垃圾焚烧炉，保留现有 4#炉作为备用。现5#、6#、7#机械炉排炉已建成投产，配套建设的在线监测设备也已运行正常并联网，故拆除原1#、2#、3#焚烧炉。,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E088ABA1900A7D9370,排放口2（6#炉）,排放口2（6#炉）,炉排炉,2020-10-31,750,0,2021-04-12 00:00:00,2021-04-08 09:35:13,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E023F707873C8D752C,排放口3（7#炉）,排放口3（7#炉）,炉排炉,2020-10-29,750,0,2021-04-12 00:00:00,2021-04-08 09:35:13,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0ECC764D763184B2E,排放口4（4#炉）,排放口4（4#炉）,循环流化床焚烧炉,2017-07-01,500,0,2022-01-25 00:00:00,2022-01-25 09:35:07,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0612B3B97B1537674,1#炉烟气,1#炉烟气,循环流化床焚烧炉,2008-08-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2021-04-08 09:30:00,2021-04-07 14:25:24,1,根据《市行政审批局关于对上海电气环保热电 （南通）有限公司 1#、2#、3#炉技改扩项目环境影响报告书的批复》（皋行审环书复【2019】7号）要求，企业新建三台750t/d 垃圾焚烧机，械炉排炉建成后将拆除原 1#、2#。 3#循环流化床垃圾焚烧炉，保留现有 4#炉作为备用。现5#、6#、7#机械炉排炉已建成投产，配套建设的在线监测设备也已运行正常并联网，故拆除原1#、2#、3#焚烧炉。,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E0C496550D82DEC682,2#炉烟气,2#炉烟气,循环流化床焚烧炉,2008-08-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2021-04-08 09:30:00,2021-04-07 14:24:43,1,根据《市行政审批局关于对上海电气环保热电 （南通）有限公司 1#、2#、3#炉技改扩项目环境影响报告书的批复》（皋行审环书复【2019】7号）要求，企业新建三台750t/d 垃圾焚烧机，械炉排炉建成后将拆除原 1#、2#。 3#循环流化床垃圾焚烧炉，保留现有 4#炉作为备用。现5#、6#、7#机械炉排炉已建成投产，配套建设的在线监测设备也已运行正常并联网，故拆除原1#、2#、3#焚烧炉。,2023-04-23 00:00:00
88B1F700BDB0A5E016427EF6414E9E97,88B1F700BDB0A5E05CA7EDF880B256F9,4#炉烟气,4#炉烟气,循环流化床焚烧炉,2017-07-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2022-01-25 09:30:02,2022-01-24 11:47:22,1,根据《市行政审批局关于对上海电气环保热电 （南通）有限公司 4#循环流化床垃圾焚烧炉烟道接至新建废气排口，新排口配套建设有在线监测设备已联网并纳入考核，老排口在线监控设施停用。。,2023-04-23 00:00:00
88B1F700BDB0A5E04A1CE361D07A4750,88B1F700BDB0A5E01EBD9FC758FA44E2,废气排放口1,废气排放口1,炉排炉,2011-07-15,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
88B1F700BDB0A5E04A1CE361D07A4750,88B1F700BDB0A5E01DD4C095F0E901AB,废气排放口2,废气排放口2,炉排炉,2011-07-15,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
88B1F700BDB0A5E04A1CE361D07A4750,88B1F700BDB0A5E0F6CEE61F76CB1A26,废气排放口3,废气排放口3,炉排炉,2013-01-08,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
88B1F700BDB0A5E04A1CE361D07A4750,88B1F700BDB0A5E084417440B89876BE,废气排放口4,废气排放口4,炉排炉,2015-03-15,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
88B1F700BDB0A5E04A1CE361D07A4750,88B1F700BDB0A5E0E659B1BB063AF93F,废气排放口5,废气排放口5,炉排炉,2015-05-20,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
88B1F700BDB0A5E0603DD421932B34D5,88B1F700BDB0A5E08BF0BF595F5338B9,1#焚烧炉排气筒,1#焚烧炉排气筒,炉排炉,2021-02-04,600,0,2021-07-27 00:00:00,2021-07-22 09:35:21,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
88B1F700BDB0A5E0603DD421932B34D5,88B1F700BDB0A5E0AAF83C3C48DEA8D0,2#焚烧炉排气筒,2#焚烧炉排气筒,炉排炉,2021-06-21,600,0,2021-12-15 00:00:00,2021-09-16 11:11:34,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E0AF81431F4AD51AD7,天楹1号监控点,天楹1号监控点,炉排炉,2012-10-01,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E01D81E43C8835F703,天楹2号监控点,天楹2号监控点,炉排炉,2012-10-01,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
88B1F700BDB0A5E077B33E544ADF1025,88B1F700BDB0A5E0403F71E3B7C7C32F,天楹3号监控点,天楹3号监控点,炉排炉,2014-10-10,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E07D97049E8F0D5C8E,4#废气监控点,4#焚烧炉,炉排炉,2018-12-19,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0F266DDC4CA817134,废气排放口5#,5#焚烧炉,炉排炉,2020-03-17,600,0,2020-06-01 00:00:00,2020-04-28 09:35:05,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E07C27E9106F59C340,1#废气监控点,1#废气监控点,炉排炉,2009-03-28,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-11-20 09:30:00,2020-11-19 10:27:18,1,整体拆除,2023-04-23 00:00:00
88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0F75F2DB3F5845720,2#废气监控点,2#废气监控点,炉排炉,2009-03-28,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-11-20 09:30:00,2020-11-19 10:27:55,1,整体拆除,2023-04-23 00:00:00
88B1F700BDB0A5E0A4C21BF030395E32,88B1F700BDB0A5E0D1D9F20D97ED6724,3#废气监控点,3#废气监控点,炉排炉,2010-05-01,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-11-20 09:30:00,2020-11-19 10:28:30,1,整体拆除,2023-04-23 00:00:00
88E7449EC2695639FD39BA2002C0A23A,88E7449EC26956397976B56900960D7D,2号焚烧炉排气口,2号焚烧炉,循环流化床焚烧炉,2014-06-25,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,2022-02-09 17:55:51,1,该公司1号2号焚烧炉250t循环流化床锅炉于2022年1月22日全线停运，该企业计划将其拆除，新建新型750t炉排炉。,2023-04-23 00:00:00
88E7449EC2695639FD39BA2002C0A23A,88E7449EC2695639CB22388487BA4CD1,1号焚烧炉排气口,1号焚烧炉排气口,循环流化床焚烧炉,2014-06-25,250,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,2022-02-09 17:53:16,1,该公司1号2号焚烧炉250t循环流化床锅炉于2022年1月22日全线停运，该企业计划将其拆除，新建新型750t炉排炉。,2023-04-23 00:00:00
8A38F4199C31319511D07C601176A7A1,8A38F4199C31319548399C5203858319,1号焚烧炉烟囱排放口监控点,1号焚烧炉烟囱排放口监控点,循环流化床焚烧炉,2021-09-27,500,0,2022-05-21 00:00:00,2021-10-22 09:35:09,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A38F4199C31319511D07C601176A7A1,8A38F4199C313195AF205390734E000E,2号焚烧炉烟囱排放口监控点,2号焚烧炉烟囱排放口监控点,循环流化床焚烧炉,2021-09-27,500,0,2022-05-21 00:00:00,2021-10-22 09:35:09,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A38F4199C31319511D07C601176A7A1,8A38F4199C3131950228169FBC89F1A4,3号焚烧炉烟囱排放口监控点,3号焚烧炉烟囱排放口监控点,循环流化床焚烧炉,2021-09-27,500,0,2022-05-21 00:00:00,2021-10-22 09:35:09,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A986562EB0E5D401B219ADFE52C5DD3,8A986562EB0E5D40C1382B67427E54FB,乐陵光大环保能源有限公司1号炉,乐陵光大环保能源有限公司1号炉,炉排炉,2020-12-28,500,0,2021-03-11 00:00:00,2021-03-06 09:35:06,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8A986562EB0E5D401B219ADFE52C5DD3,8A986562EB0E5D40A0FDCC2A192F6793,乐陵光大环保能源有限公司2号炉,乐陵光大环保能源有限公司2号炉,炉排炉,2021-01-30,500,0,2021-04-07 00:00:00,2021-04-07 09:35:16,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8A986562EB0E5D40549D4856564B94F8,8A986562EB0E5D40C7AC0FED101655E2,绿能3号锅炉排放口,3号垃圾焚烧炉,炉排炉,2017-10-30,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8A986562EB0E5D40549D4856564B94F8,8A986562EB0E5D40224EA2E680425A3F,德州绿能电力有限公司4,4号垃圾焚烧炉,炉排炉,2017-12-31,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A986562EB0E5D4063385B27638523BB,8A986562EB0E5D402E3D852B634E3761,禹城光大1号炉,禹城光大1号炉,炉排炉,2021-01-16,300,0,2021-03-18 00:00:00,2021-03-02 09:35:07,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8A986562EB0E5D4063385B27638523BB,8A986562EB0E5D4021A61CA0B2D42AAB,禹城光大2号炉,禹城光大2号炉,炉排炉,2021-01-16,300,0,2021-03-18 00:00:00,2021-03-02 09:35:07,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8A986562EB0E5D4084E0D522378F793F,8A986562EB0E5D409B0C9966A6E2283C,1号焚烧炉,夏津光大1号焚烧炉,炉排炉,2020-12-20,300,0,2021-02-20 00:00:00,2021-02-10 09:35:05,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8A986562EB0E5D4084E0D522378F793F,8A986562EB0E5D40F2818F49FE0176F0,2号焚烧炉,夏津光大2号焚烧炉,炉排炉,2020-12-27,300,0,2021-02-27 00:00:00,2021-02-10 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A986562EB0E5D40B3DBC1495D664AB6,8A986562EB0E5D4097FFB2715B453163,1号焚烧炉,1号烟气排气筒,炉排炉,2020-12-12,400,0,2021-03-25 00:00:00,2021-03-23 14:57:35,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8A986562EB0E5D40B3DBC1495D664AB6,8A986562EB0E5D40B11A8E7592E9646D,2号焚烧炉,2号焚烧炉,炉排炉,2020-12-01,400,0,2021-03-26 00:00:00,2021-03-23 14:57:35,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8A986562EB0E5D40C7B6C77848D4389F,8A986562EB0E5D4023123693C26C4F26,排放口,排放口,炉排炉,2019-05-15,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F04AA3B1F8EE86F73,1号焚烧炉废气排放口,1号焚烧炉废气排放口,炉排炉,2016-09-02,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20FC5C60BD561364DEF,2号焚烧炉废气排放口,2号焚烧炉废气排放口,炉排炉,2016-09-02,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F312C73EB67B202BF,3号焚烧炉废气排放口,3号焚烧炉废气排放口,炉排炉,2016-09-02,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8B7D5BB61175D20FA31EC84D620EDC08,8B7D5BB61175D20F0BA5F1615DA6A0B1,4号焚烧炉废气排放口,4号焚烧炉废气排放口,炉排炉,2016-09-02,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8DCC2A348D06FA5410F8B36CE4844A82,8DCC2A348D06FA54E6B6314C32C43F27,1号排气筒,1号排气筒,炉排炉,2021-04-30,350,0,2021-07-01 00:00:00,2021-06-23 09:35:09,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8DCC2A348D06FA5410F8B36CE4844A82,8DCC2A348D06FA54CFB06FAE03E7D45D,2号排气筒,2号排气筒,炉排炉,2021-04-30,350,0,2021-07-01 00:00:00,2021-06-23 09:35:09,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8DE01318CDB4095C74C71DED62ECD7BE,8DE01318CDB4095C0175E0DE289C3D0B,#1废气排放口,#1废气排放口,炉排炉,2021-08-04,300,0,2021-12-28 00:00:00,2021-12-27 16:16:04,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
8DE01318CDB4095C74C71DED62ECD7BE,8DE01318CDB4095C7030531DB4F0FD2A,#2废气排放口,#2废气排放口,炉排炉,2021-08-04,300,0,2021-12-28 00:00:00,2021-12-27 16:16:04,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8DE01318CDB4095CA653FA277C6B3BB8,8DE01318CDB4095C6AAFD1B12C126DB3,1#炉烟气排放口,1#炉烟气排放口,炉排炉,2022-02-28,400,0,2022-05-01 00:00:00,2022-03-04 09:35:07,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8DE01318CDB4095CA653FA277C6B3BB8,8DE01318CDB4095C9CCA2DC2E7514B44,2#炉烟气排放口,2#炉烟气排放口,炉排炉,2022-04-25,400,0,2022-06-26 00:00:00,2022-05-08 09:35:08,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
8DE01318CDB4095CB5272DBD40229E94,8DE01318CDB4095CC4C200F9AC07CE2F,#1废气排放口,1号炉,炉排炉,2019-12-09,600,0,2020-02-24 00:00:00,2020-02-12 09:21:10,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
8DE01318CDB4095CB5272DBD40229E94,8DE01318CDB4095C999DAF18F58D4A03,#2废气排放口,2号炉,炉排炉,2019-12-09,600,0,2020-02-24 00:00:00,2020-02-12 09:21:10,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
8DE01318CDB4095CC2F509B9B7F247CE,8DE01318CDB4095C7AB3DD17FD1BB1FB,1#烟气排放口,1#烟气排放口,炉排炉,2021-03-25,300,0,2021-05-26 00:00:00,2021-05-25 09:35:15,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
